Question ID,Question Text,Answer Type,User Answer (Text),Audio URL,Transcription (Audio Answers),Time to Answer (mm:ss),Answered At (Timestamp),Question Displayed At (Timestamp),Audio Question Duration (mm:ss),Correct,Wrong
section1_accomodation_Q1,What is your age?,Text,22,,,0:03,2025-12-18T15:27:25.924Z,2025-12-18T15:27:22.332Z,,,
section1_accomodation_Q2,Choose what best describes you:,Text,working student,,,0:03,2025-12-18T15:27:29.531Z,2025-12-18T15:27:26.037Z,,,
section1_accomodation_Q3,What day is it today?,Audio,,https://firebasestorage.googleapis.com/v0/b/exametric-439ba.firebasestorage.app/o/examAnswers%2FhXKCWwzPgWQ17gIEU9nKwtLaZx73%2Fsection1_accomodation_Q3%2F1766071690804.webm?alt=media&token=91dd5fd6-aacb-4681-8e21-685c09c73e84,Today is Thursday.,0:42,2025-12-18T15:28:11.971Z,2025-12-18T15:27:29.647Z,0:01,,
section1_accomodation_Q4,"Would you say you remember information better when you hear it or when you see it (for example, by reading or looking at images)?",Text,I remember better when I read.,,,0:14,2025-12-18T15:28:26.812Z,2025-12-18T15:28:12.064Z,,,
section1_accomodation_Q5,Can you remember what the first question was? Write it down.,Text,What is your age?,,,0:07,2025-12-18T15:28:34.593Z,2025-12-18T15:28:26.920Z,,,
section2_control_Q11,Which CPU part temporarily stores instructions and data?,Text,ALU,,,0:08,2025-12-18T15:31:50.399Z,2025-12-18T15:31:41.887Z,,,x
section2_control_Q4,Which device connects computers within the same network using MAC addresses?,Text,switch,,,0:42,2025-12-18T15:31:17.786Z,2025-12-18T15:30:35.166Z,,x,
section2_control_Q7,Which protocol secures web communication?,Text,TLS/SSL,,,0:13,2025-12-18T15:31:31.384Z,2025-12-18T15:31:17.845Z,,x,
section2_control_Q8,Which port number is used by HTTPS?,Text,443,,,0:03,2025-12-18T15:31:35.082Z,2025-12-18T15:31:31.447Z,,x,
section2_control_Q9,Which data structure uses nodes connected by edges?,Text,graphs ,,,0:06,2025-12-18T15:31:41.828Z,2025-12-18T15:31:35.193Z,,x,
section2_standard_Q11,Which component controls data flow within the CPU?,Text,control unit,,,0:36,2025-12-18T15:30:35.060Z,2025-12-18T15:29:58.273Z,,x,
section2_standard_Q4,Which device forwards packets based on IP addresses?,Text,router,,,0:11,2025-12-18T15:28:45.903Z,2025-12-18T15:28:34.650Z,,x,
section2_standard_Q7,Which protocol is used for secure file transfer over SSH?,Text,SCP,,,0:50,2025-12-18T15:29:36.189Z,2025-12-18T15:28:45.972Z,,x,
section2_standard_Q8,Which port number is used by HTTP?,Text,80,,,0:06,2025-12-18T15:29:42.643Z,2025-12-18T15:29:36.293Z,,x,
section2_standard_Q9,Which data structure uses hierarchical parent-child relationships?,Text,trees,,,0:15,2025-12-18T15:29:58.167Z,2025-12-18T15:29:42.704Z,,x,
section3_control_Q1,What does the acronym S R A M stand for?,Audio,,https://firebasestorage.googleapis.com/v0/b/exametric-439ba.firebasestorage.app/o/examAnswers%2FhXKCWwzPgWQ17gIEU9nKwtLaZx73%2Fsection3_control_Q1%2F1766072070003.webm?alt=media&token=b581ccde-643b-4a31-ba19-a09b29740d45,Static random access memory.,0:10,2025-12-18T15:34:30.766Z,2025-12-18T15:34:20.550Z,0:02,x,
section3_control_Q3,Which type of software translates high-level code to machine code?,Audio,,https://firebasestorage.googleapis.com/v0/b/exametric-439ba.firebasestorage.app/o/examAnswers%2FhXKCWwzPgWQ17gIEU9nKwtLaZx73%2Fsection3_control_Q3%2F1766072084043.webm?alt=media&token=b6b2c836-47b5-438e-9571-4c8b23d1afed,The compiler.,0:14,2025-12-18T15:34:45.004Z,2025-12-18T15:34:30.832Z,0:03,x,
section3_control_Q4,What does the acronym L A N stand for?,Audio,,https://firebasestorage.googleapis.com/v0/b/exametric-439ba.firebasestorage.app/o/examAnswers%2FhXKCWwzPgWQ17gIEU9nKwtLaZx73%2Fsection3_control_Q4%2F1766072096406.webm?alt=media&token=8765a923-381a-4fc2-8293-807212e09d17,Local area network.,0:12,2025-12-18T15:34:57.405Z,2025-12-18T15:34:45.073Z,0:02,x,
section3_control_Q6,Which OOP concept allows subclasses to reuse parent methods?,Audio,,https://firebasestorage.googleapis.com/v0/b/exametric-439ba.firebasestorage.app/o/examAnswers%2FhXKCWwzPgWQ17gIEU9nKwtLaZx73%2Fsection3_control_Q6%2F1766072105913.webm?alt=media&token=6ed9ff21-f434-43d8-b20b-7d122e0a73f2,Method overriding.,0:09,2025-12-18T15:35:06.749Z,2025-12-18T15:34:57.511Z,0:03,,x
section3_control_Q7,Which OOP concept allows one interface to be used for different data types?,Audio,,https://firebasestorage.googleapis.com/v0/b/exametric-439ba.firebasestorage.app/o/examAnswers%2FhXKCWwzPgWQ17gIEU9nKwtLaZx73%2Fsection3_control_Q7%2F1766072199596.webm?alt=media&token=83d62298-579d-41be-93c2-bdb49618c8e4,Polymorphism.,1:33,2025-12-18T15:36:40.530Z,2025-12-18T15:35:06.852Z,0:04,x,
section3_standard_Q1,What does the acronym D R A M stand for?,Audio,,https://firebasestorage.googleapis.com/v0/b/exametric-439ba.firebasestorage.app/o/examAnswers%2FhXKCWwzPgWQ17gIEU9nKwtLaZx73%2Fsection3_standard_Q1%2F1766071928735.webm?alt=media&token=05284b55-9f44-4ed5-a5c3-397d7c881c06,Dynamic random access memory.,0:19,2025-12-18T15:32:10.290Z,2025-12-18T15:31:50.455Z,0:02,x,
section3_standard_Q3,Which software manages computer hardware?,Audio,,https://firebasestorage.googleapis.com/v0/b/exametric-439ba.firebasestorage.app/o/examAnswers%2FhXKCWwzPgWQ17gIEU9nKwtLaZx73%2Fsection3_standard_Q3%2F1766071955809.webm?alt=media&token=dc8ea371-5a70-4889-999c-79b2049cfcc1,The operating system.,0:26,2025-12-18T15:32:37.119Z,2025-12-18T15:32:10.389Z,0:02,x,
section3_standard_Q4,What does the acronym W A N stand for?,Audio,,https://firebasestorage.googleapis.com/v0/b/exametric-439ba.firebasestorage.app/o/examAnswers%2FhXKCWwzPgWQ17gIEU9nKwtLaZx73%2Fsection3_standard_Q4%2F1766071969763.webm?alt=media&token=778d7e09-cb3f-4a8c-bcfe-aad21832fa7c,Wide area network.,0:13,2025-12-18T15:32:50.431Z,2025-12-18T15:32:37.203Z,0:02,x,
section3_standard_Q6,Which OOP concept allows the same method name with different parameters?,Audio,,https://firebasestorage.googleapis.com/v0/b/exametric-439ba.firebasestorage.app/o/examAnswers%2FhXKCWwzPgWQ17gIEU9nKwtLaZx73%2Fsection3_standard_Q6%2F1766072028558.webm?alt=media&token=fe5899db-612b-4798-8f2a-6c9b0f4fde8f,Method overload.,0:58,2025-12-18T15:33:49.492Z,2025-12-18T15:32:50.499Z,0:04,x,
section3_standard_Q7,Which OOP concept hides implementation details from users?,Audio,,https://firebasestorage.googleapis.com/v0/b/exametric-439ba.firebasestorage.app/o/examAnswers%2FhXKCWwzPgWQ17gIEU9nKwtLaZx73%2Fsection3_standard_Q7%2F1766072059201.webm?alt=media&token=e03f9478-173e-4dd8-b191-ef8290f0f514,Incapsulation.,0:30,2025-12-18T15:34:20.477Z,2025-12-18T15:33:49.570Z,0:03,x,
